
0.0703518	-0.311558	-0.311558	-0.0703518

0.0703518	-0.291457	-0.291457	-0.0703518

0.0703518	-0.271357	-0.271357	-0.0703518

0.0703518	-0.251256	-0.251256	-0.0703518

0.0703518	-0.231156	-0.231156	-0.0703518

0.0703518	-0.211055	-0.211055	-0.0703518

0.0703518	-0.190955	-0.190955	-0.0703518

0.0703518	-0.170854	-0.170854	-0.0703518

0.0703518	-0.150754	-0.150754	-0.0703518

0.0703518	-0.130653	-0.130653	-0.0703518

0.0703518	-0.110553	-0.110553	-0.0703518

0.0703518	-0.0904523	-0.0904523	-0.0703518

0.0703518	-0.0703518	-0.0703518	-0.0703518

0.0703518	-0.0502513	-0.0502513	-0.0703518

0.0703518	-0.0301508	-0.0301508	-0.0703518

0.0703518	-0.0100503	-0.0100503	-0.0703518

0.0703518	0.0100503	0.0100503	-0.0703518

0.0703518	0.0301508	0.0301508	-0.0703518

0.0703518	0.0502513	0.0502513	-0.0703518

0.0703518	0.0703518	0.0703518	-0.0703518

0.0703518	0.0904523	0.0904523	-0.0703518

0.0703518	0.110553	0.110553	-0.0703518

0.0703518	0.130653	0.130653	-0.0703518

0.0703518	0.150754	0.150754	-0.0703518

0.0703518	0.170854	0.170854	-0.0703518

0.0703518	0.190955	0.190955	-0.0703518

0.0703518	0.211055	0.211055	-0.0703518

0.0703518	0.231156	0.231156	-0.0703518

0.0703518	0.251256	0.251256	-0.0703518

0.0703518	0.271357	0.271357	-0.0703518

0.0703518	0.291457	0.291457	-0.0703518

0.0703518	0.311558	0.311558	-0.0703518

0.0703518	0.331658	0.331658	-0.0703518

0.0703518	0.351759	0.351759	-0.0703518

0.0703518	0.371859	0.371859	-0.0703518

0.0703518	0.39196	0.39196	-0.0703518

0.0703518	0.41206	0.41206	-0.0703518

0.0703518	0.432161	0.432161	-0.0703518

0.0703518	0.452261	0.452261	-0.0703518

0.0703518	0.472362	0.472362	-0.0703518

0.0703518	0.492462	0.492462	-0.0703518

0.0703518	0.512563	0.512563	-0.0703518

0.0703518	0.532663	0.532663	-0.0703518

0.0703518	0.552764	0.552764	-0.0703518

0.0703518	0.572864	0.572864	-0.0703518

0.0703518	0.592965	0.592965	-0.0703518

0.0703518	0.613065	0.613065	-0.0703518

0.0703518	0.633166	0.633166	-0.0703518

0.0703518	0.653266	0.653266	-0.0703518

0.0703518	0.673367	0.673367	-0.0703518

0.0703518	0.693467	0.693467	-0.0703518

0.0703518	0.713568	0.713568	-0.0703518

0.0703518	0.733668	0.733668	-0.0703518

0.0703518	0.753769	0.753769	-0.0703518

0.0703518	0.773869	0.773869	-0.0703518

0.0703518	0.79397	0.79397	-0.0703518

0.0703518	0.81407	0.81407	-0.0703518

0.0703518	0.834171	0.834171	-0.0703518

0.0703518	0.854271	0.854271	-0.0703518

0.0703518	0.874372	0.874372	-0.0703518

0.0703518	0.894472	0.894472	-0.0703518

0.0703518	0.914573	0.914573	-0.0703518

0.0703518	0.934673	0.934673	-0.0703518

0.0703518	0.954774	0.954774	-0.0703518

0.0703518	0.974874	0.974874	-0.0703518

0.0703518	0.994975	0.994975	-0.0703518

0.0703518	1.01508	1.01508	-0.0703518

0.0703518	1.03518	1.03518	-0.0703518

0.0703518	1.05528	1.05528	-0.0703518

0.0703518	1.07538	1.07538	-0.0703518

0.0703518	1.09548	1.09548	-0.0703518

0.0703518	1.11558	1.11558	-0.0703518

0.0703518	1.13568	1.13568	-0.0703518

0.0703518	1.15578	1.15578	-0.0703518

0.0703518	1.17588	1.17588	-0.0703518

0.0703518	1.19598	1.19598	-0.0703518

0.0703518	1.21608	1.21608	-0.0703518

0.0703518	1.23618	1.23618	-0.0703518

0.0703518	1.25628	1.25628	-0.0703518

0.0703518	1.27638	1.27638	-0.0703518

0.0703518	1.29648	1.29648	-0.0703518

0.0703518	1.31658	1.31658	-0.0703518

0.0703518	1.33668	1.33668	-0.0703518

0.0703518	1.35678	1.35678	-0.0703518

0.0703518	1.37688	1.37688	-0.0703518

0.0703518	1.39698	1.39698	-0.0703518

0.0703518	1.41709	1.41709	-0.0703518

0.0703518	1.43719	1.43719	-0.0703518

0.0703518	1.45729	1.45729	-0.0703518

0.0703518	1.47739	1.47739	-0.0703518

0.0703518	1.49749	1.49749	-0.0703518

0.0703518	1.51759	1.51759	-0.0703518

0.0703518	1.53769	1.53769	-0.0703518

0.0703518	1.55779	1.55779	-0.0703518

0.0703518	1.57789	1.57789	-0.0703518

0.0703518	1.59799	1.59799	-0.0703518

0.0703518	1.61809	1.61809	-0.0703518

0.0703518	1.63819	1.63819	-0.0703518

0.0703518	1.65829	1.65829	-0.0703518

0.0703518	1.67839	1.67839	-0.0703518

0.0703518	1.69849	1.69849	-0.0703518

0.0703518	1.71859	1.71859	-0.0703518

0.0703518	1.73869	1.73869	-0.0703518

0.0703518	1.75879	1.75879	-0.0703518

0.0703518	1.77889	1.77889	-0.0703518

0.0703518	1.79899	1.79899	-0.0703518

0.0703518	1.8191	1.8191	-0.0703518

0.0703518	1.8392	1.8392	-0.0703518

0.0703518	1.8593	1.8593	-0.0703518

0.0703518	1.8794	1.8794	-0.0703518

0.0703518	1.8995	1.8995	-0.0703518

0.0703518	1.9196	1.9196	-0.0703518

0.0703518	1.9397	1.9397	-0.0703518

0.0703518	1.9598	1.9598	-0.0703518

0.0703518	1.9799	1.9799	-0.0703518

0.0703518	2	2	-0.0703518

0.0904523	-2	-2	-0.0904523

0.0904523	-1.9799	-1.9799	-0.0904523

0.0904523	-1.9598	-1.9598	-0.0904523

0.0904523	-1.9397	-1.9397	-0.0904523

0.0904523	-1.9196	-1.9196	-0.0904523

0.0904523	-1.8995	-1.8995	-0.0904523

0.0904523	-1.8794	-1.8794	-0.0904523

0.0904523	-1.8593	-1.8593	-0.0904523

0.0904523	-1.8392	-1.8392	-0.0904523

0.0904523	-1.8191	-1.8191	-0.0904523

0.0904523	-1.79899	-1.79899	-0.0904523

0.0904523	-1.77889	-1.77889	-0.0904523

0.0904523	-1.75879	-1.75879	-0.0904523

0.0904523	-1.73869	-1.73869	-0.0904523

0.0904523	-1.71859	-1.71859	-0.0904523

0.0904523	-1.69849	-1.69849	-0.0904523

0.0904523	-1.67839	-1.67839	-0.0904523

0.0904523	-1.65829	-1.65829	-0.0904523

0.0904523	-1.63819	-1.63819	-0.0904523

0.0904523	-1.61809	-1.61809	-0.0904523

0.0904523	-1.59799	-1.59799	-0.0904523

0.0904523	-1.57789	-1.57789	-0.0904523

0.0904523	-1.55779	-1.55779	-0.0904523

0.0904523	-1.53769	-1.53769	-0.0904523

0.0904523	-1.51759	-1.51759	-0.0904523

0.0904523	-1.49749	-1.49749	-0.0904523

0.0904523	-1.47739	-1.47739	-0.0904523

0.0904523	-1.45729	-1.45729	-0.0904523

0.0904523	-1.43719	-1.43719	-0.0904523

0.0904523	-1.41709	-1.41709	-0.0904523

0.0904523	-1.39698	-1.39698	-0.0904523

0.0904523	-1.37688	-1.37688	-0.0904523

0.0904523	-1.35678	-1.35678	-0.0904523

0.0904523	-1.33668	-1.33668	-0.0904523

0.0904523	-1.31658	-1.31658	-0.0904523

0.0904523	-1.29648	-1.29648	-0.0904523

0.0904523	-1.27638	-1.27638	-0.0904523

0.0904523	-1.25628	-1.25628	-0.0904523

0.0904523	-1.23618	-1.23618	-0.0904523

0.0904523	-1.21608	-1.21608	-0.0904523

0.0904523	-1.19598	-1.19598	-0.0904523

0.0904523	-1.17588	-1.17588	-0.0904523

0.0904523	-1.15578	-1.15578	-0.0904523

0.0904523	-1.13568	-1.13568	-0.0904523

0.0904523	-1.11558	-1.11558	-0.0904523

0.0904523	-1.09548	-1.09548	-0.0904523

0.0904523	-1.07538	-1.07538	-0.0904523

0.0904523	-1.05528	-1.05528	-0.0904523

0.0904523	-1.03518	-1.03518	-0.0904523

0.0904523	-1.01508	-1.01508	-0.0904523

0.0904523	-0.994975	-0.994975	-0.0904523

0.0904523	-0.974874	-0.974874	-0.0904523

0.0904523	-0.954774	-0.954774	-0.0904523

0.0904523	-0.934673	-0.934673	-0.0904523

0.0904523	-0.914573	-0.914573	-0.0904523

0.0904523	-0.894472	-0.894472	-0.0904523

0.0904523	-0.874372	-0.874372	-0.0904523

0.0904523	-0.854271	-0.854271	-0.0904523

0.0904523	-0.834171	-0.834171	-0.0904523

0.0904523	-0.81407	-0.81407	-0.0904523

0.0904523	-0.79397	-0.79397	-0.0904523

0.0904523	-0.773869	-0.773869	-0.0904523

0.0904523	-0.753769	-0.753769	-0.0904523

0.0904523	-0.733668	-0.733668	-0.0904523

0.0904523	-0.713568	-0.713568	-0.0904523

0.0904523	-0.693467	-0.693467	-0.0904523

0.0904523	-0.673367	-0.673367	-0.0904523

0.0904523	-0.653266	-0.653266	-0.0904523

0.0904523	-0.633166	-0.633166	-0.0904523

0.0904523	-0.613065	-0.613065	-0.0904523

0.0904523	-0.592965	-0.592965	-0.0904523

0.0904523	-0.572864	-0.572864	-0.0904523

0.0904523	-0.552764	-0.552764	-0.0904523

0.0904523	-0.532663	-0.532663	-0.0904523

0.0904523	-0.512563	-0.512563	-0.0904523

0.0904523	-0.492462	-0.492462	-0.0904523

0.0904523	-0.472362	-0.472362	-0.0904523

0.0904523	-0.452261	-0.452261	-0.0904523

0.0904523	-0.432161	-0.432161	-0.0904523

0.0904523	-0.41206	-0.41206	-0.0904523

0.0904523	-0.39196	-0.39196	-0.0904523

0.0904523	-0.371859	-0.371859	-0.0904523

0.0904523	-0.351759	-0.351759	-0.0904523

0.0904523	-0.331658	-0.331658	-0.0904523

0.0904523	-0.311558	-0.311558	-0.0904523

0.0904523	-0.291457	-0.291457	-0.0904523

0.0904523	-0.271357	-0.271357	-0.0904523

0.0904523	-0.251256	-0.251256	-0.0904523

0.0904523	-0.231156	-0.231156	-0.0904523

0.0904523	-0.211055	-0.211055	-0.0904523

0.0904523	-0.190955	-0.190955	-0.0904523

0.0904523	-0.170854	-0.170854	-0.0904523

0.0904523	-0.150754	-0.150754	-0.0904523

0.0904523	-0.130653	-0.130653	-0.0904523

0.0904523	-0.110553	-0.110553	-0.0904523

0.0904523	-0.0904523	-0.0904523	-0.0904523

0.0904523	-0.0703518	-0.0703518	-0.0904523

0.0904523	-0.0502513	-0.0502513	-0.0904523

0.0904523	-0.0301508	-0.0301508	-0.0904523

0.0904523	-0.0100503	-0.0100503	-0.0904523

0.0904523	0.0100503	0.0100503	-0.0904523

0.0904523	0.0301508	0.0301508	-0.0904523

0.0904523	0.0502513	0.0502513	-0.0904523

0.0904523	0.0703518	0.0703518	-0.0904523

0.0904523	0.0904523	0.0904523	-0.0904523

0.0904523	0.110553	0.110553	-0.0904523

0.0904523	0.130653	0.130653	-0.0904523

0.0904523	0.150754	0.150754	-0.0904523

0.0904523	0.170854	0.170854	-0.0904523

0.0904523	0.190955	0.190955	-0.0904523

0.0904523	0.211055	0.211055	-0.0904523

0.0904523	0.231156	0.231156	-0.0904523

0.0904523	0.251256	0.251256	-0.0904523

0.0904523	0.271357	0.271357	-0.0904523

0.0904523	0.291457	0.291457	-0.0904523

0.0904523	0.311558	0.311558	-0.0904523

0.0904523	0.331658	0.331658	-0.0904523

0.0904523	0.351759	0.351759	-0.0904523

0.0904523	0.371859	0.371859	-0.0904523

0.0904523	0.39196	0.39196	-0.0904523

0.0904523	0.41206	0.41206	-0.0904523

0.0904523	0.432161	0.432161	-0.0904523

0.0904523	0.452261	0.452261	-0.0904523

0.0904523	0.472362	0.472362	-0.0904523

0.0904523	0.492462	0.492462	-0.0904523

0.0904523	0.512563	0.512563	-0.0904523

0.0904523	0.532663	0.532663	-0.0904523

0.0904523	0.552764	0.552764	-0.0904523

0.0904523	0.572864	0.572864	-0.0904523

0.0904523	0.592965	0.592965	-0.0904523

0.0904523	0.613065	0.613065	-0.0904523

0.0904523	0.633166	0.633166	-0.0904523

0.0904523	0.653266	0.653266	-0.0904523

0.0904523	0.673367	0.673367	-0.0904523

0.0904523	0.693467	0.693467	-0.0904523

0.0904523	0.713568	0.713568	-0.0904523

0.0904523	0.733668	0.733668	-0.0904523

0.0904523	0.753769	0.753769	-0.0904523

0.0904523	0.773869	0.773869	-0.0904523

0.0904523	0.79397	0.79397	-0.0904523

0.0904523	0.81407	0.81407	-0.0904523

0.0904523	0.834171	0.834171	-0.0904523

0.0904523	0.854271	0.854271	-0.0904523

0.0904523	0.874372	0.874372	-0.0904523

0.0904523	0.894472	0.894472	-0.0904523

0.0904523	0.914573	0.914573	-0.0904523

0.0904523	0.934673	0.934673	-0.0904523

0.0904523	0.954774	0.954774	-0.0904523

0.0904523	0.974874	0.974874	-0.0904523

0.0904523	0.994975	0.994975	-0.0904523

0.0904523	1.01508	1.01508	-0.0904523

0.0904523	1.03518	1.03518	-0.0904523

0.0904523	1.05528	1.05528	-0.0904523

0.0904523	1.07538	1.07538	-0.0904523

0.0904523	1.09548	1.09548	-0.0904523

0.0904523	1.11558	1.11558	-0.0904523

0.0904523	1.13568	1.13568	-0.0904523

0.0904523	1.15578	1.15578	-0.0904523

0.0904523	1.17588	1.17588	-0.0904523

0.0904523	1.19598	1.19598	-0.0904523

0.0904523	1.21608	1.21608	-0.0904523

0.0904523	1.23618	1.23618	-0.0904523

0.0904523	1.25628	1.25628	-0.0904523

0.0904523	1.27638	1.27638	-0.0904523

0.0904523	1.29648	1.29648	-0.0904523

0.0904523	1.31658	1.31658	-0.0904523

0.0904523	1.33668	1.33668	-0.0904523

0.0904523	1.35678	1.35678	-0.0904523

0.0904523	1.37688	1.37688	-0.0904523

0.0904523	1.39698	1.39698	-0.0904523

0.0904523	1.41709	1.41709	-0.0904523

0.0904523	1.43719	1.43719	-0.0904523

0.0904523	1.45729	1.45729	-0.0904523

0.0904523	1.47739	1.47739	-0.0904523

0.0904523	1.49749	1.49749	-0.0904523

0.0904523	1.51759	1.51759	-0.0904523

0.0904523	1.53769	1.53769	-0.0904523

0.0904523	1.55779	1.55779	-0.0904523

0.0904523	1.57789	1.57789	-0.0904523

0.0904523	1.59799	1.59799	-0.0904523

0.0904523	1.61809	1.61809	-0.0904523

0.0904523	1.63819	1.63819	-0.0904523

0.0904523	1.65829	1.65829	-0.0904523

0.0904523	1.67839	1.67839	-0.0904523

0.0904523	1.69849	1.69849	-0.0904523

0.0904523	1.71859	1.71859	-0.0904523

0.0904523	1.73869	1.73869	-0.0904523

0.0904523	1.75879	1.75879	-0.0904523

0.0904523	1.77889	1.77889	-0.0904523

0.0904523	1.79899	1.79899	-0.0904523

0.0904523	1.8191	1.8191	-0.0904523

0.0904523	1.8392	1.8392	-0.0904523

0.0904523	1.8593	1.8593	-0.0904523

0.0904523	1.8794	1.8794	-0.0904523

0.0904523	1.8995	1.8995	-0.0904523

0.0904523	1.9196	1.9196	-0.0904523

0.0904523	1.9397	1.9397	-0.0904523

0.0904523	1.9598	1.9598	-0.0904523

0.0904523	1.9799	1.9799	-0.0904523

0.0904523	2	2	-0.0904523

0.110553	-2	-2	-0.110553

0.110553	-1.9799	-1.9799	-0.110553

0.110553	-1.9598	-1.9598	-0.110553

0.110553	-1.9397	-1.9397	-0.110553

0.110553	-1.9196	-1.9196	-0.110553

0.110553	-1.8995	-1.8995	-0.110553

0.110553	-1.8794	-1.8794	-0.110553

0.110553	-1.8593	-1.8593	-0.110553

0.110553	-1.8392	-1.8392	-0.110553

0.110553	-1.8191	-1.8191	-0.110553

0.110553	-1.79899	-1.79899	-0.110553

0.110553	-1.77889	-1.77889	-0.110553

0.110553	-1.75879	-1.75879	-0.110553

0.110553	-1.73869	-1.73869	-0.110553

0.110553	-1.71859	-1.71859	-0.110553

0.110553	-1.69849	-1.69849	-0.110553

0.110553	-1.67839	-1.67839	-0.110553

0.110553	-1.65829	-1.65829	-0.110553

0.110553	-1.63819	-1.63819	-0.110553

0.110553	-1.61809	-1.61809	-0.110553

0.110553	-1.59799	-1.59799	-0.110553

0.110553	-1.57789	-1.57789	-0.110553

0.110553	-1.55779	-1.55779	-0.110553

0.110553	-1.53769	-1.53769	-0.110553

0.110553	-1.51759	-1.51759	-0.110553

0.110553	-1.49749	-1.49749	-0.110553

0.110553	-1.47739	-1.47739	-0.110553

0.110553	-1.45729	-1.45729	-0.110553

0.110553	-1.43719	-1.43719	-0.110553

0.110553	-1.41709	-1.41709	-0.110553

0.110553	-1.39698	-1.39698	-0.110553

0.110553	-1.37688	-1.37688	-0.110553

0.110553	-1.35678	-1.35678	-0.110553

0.110553	-1.33668	-1.33668	-0.110553

0.110553	-1.31658	-1.31658	-0.110553

0.110553	-1.29648	-1.29648	-0.110553

0.110553	-1.27638	-1.27638	-0.110553

0.110553	-1.25628	-1.25628	-0.110553

0.110553	-1.23618	-1.23618	-0.110553

0.110553	-1.21608	-1.21608	-0.110553

0.110553	-1.19598	-1.19598	-0.110553

0.110553	-1.17588	-1.17588	-0.110553

0.110553	-1.15578	-1.15578	-0.110553

0.110553	-1.13568	-1.13568	-0.110553

0.110553	-1.11558	-1.11558	-0.110553

0.110553	-1.09548	-1.09548	-0.110553

0.110553	-1.07538	-1.07538	-0.110553

0.110553	-1.05528	-1.05528	-0.110553

0.110553	-1.03518	-1.03518	-0.110553

0.110553	-1.01508	-1.01508	-0.110553

0.110553	-0.994975	-0.994975	-0.110553

0.110553	-0.974874	-0.974874	-0.110553

0.110553	-0.954774	-0.954774	-0.110553

0.110553	-0.934673	-0.934673	-0.110553

0.110553	-0.914573	-0.914573	-0.110553

0.110553	-0.894472	-0.894472	-0.110553

0.110553	-0.874372	-0.874372	-0.110553

0.110553	-0.854271	-0.854271	-0.110553

0.110553	-0.834171	-0.834171	-0.110553

0.110553	-0.81407	-0.81407	-0.110553

0.110553	-0.79397	-0.79397	-0.110553

0.110553	-0.773869	-0.773869	-0.110553

0.110553	-0.753769	-0.753769	-0.110553

0.110553	-0.733668	-0.733668	-0.110553

0.110553	-0.713568	-0.713568	-0.110553

0.110553	-0.693467	-0.693467	-0.110553

0.110553	-0.673367	-0.673367	-0.110553

0.110553	-0.653266	-0.653266	-0.110553

0.110553	-0.633166	-0.633166	-0.110553

0.110553	-0.613065	-0.613065	-0.110553

0.110553	-0.592965	-0.592965	-0.110553

0.110553	-0.572864	-0.572864	-0.110553

0.110553	-0.552764	-0.552764	-0.110553

0.110553	-0.532663	-0.532663	-0.110553

0.110553	-0.512563	-0.512563	-0.110553

0.110553	-0.492462	-0.492462	-0.110553

0.110553	-0.472362	-0.472362	-0.110553

0.110553	-0.452261	-0.452261	-0.110553

0.110553	-0.432161	-0.432161	-0.110553

0.110553	-0.41206	-0.41206	-0.110553

0.110553	-0.39196	-0.39196	-0.110553

0.110553	-0.371859	-0.371859	-0.110553

0.110553	-0.351759	-0.351759	-0.110553

0.110553	-0.331658	-0.331658	-0.110553

0.110553	-0.311558	-0.311558	-0.110553

0.110553	-0.291457	-0.291457	-0.110553

0.110553	-0.271357	-0.271357	-0.110553

0.110553	-0.251256	-0.251256	-0.110553

0.110553	-0.231156	-0.231156	-0.110553

0.110553	-0.211055	-0.211055	-0.110553

0.110553	-0.190955	-0.190955	-0.110553

0.110553	-0.170854	-0.170854	-0.110553

0.110553	-0.150754	-0.150754	-0.110553

0.110553	-0.130653	-0.130653	-0.110553

0.110553	-0.110553	-0.110553	-0.110553

0.110553	-0.0904523	-0.0904523	-0.110553

0.110553	-0.0703518	-0.0703518	-0.110553

0.110553	-0.0502513	-0.0502513	-0.110553

0.110553	-0.0301508	-0.0301508	-0.110553

0.110553	-0.0100503	-0.0100503	-0.110553

0.110553	0.0100503	0.0100503	-0.110553

0.110553	0.0301508	0.0301508	-0.110553

0.110553	0.0502513	0.0502513	-0.110553

0.110553	0.0703518	0.0703518	-0.110553

0.110553	0.0904523	0.0904523	-0.110553

0.110553	0.110553	0.110553	-0.110553

0.110553	0.130653	0.130653	-0.110553

0.110553	0.150754	0.150754	-0.110553

0.110553	0.170854	0.170854	-0.110553

0.110553	0.190955	0.190955	-0.110553

0.110553	0.211055	0.211055	-0.110553

0.110553	0.231156	0.231156	-0.110553

0.110553	0.251256	0.251256	-0.110553

0.110553	0.271357	0.271357	-0.110553

0.110553	0.291457	0.291457	-0.110553

0.110553	0.311558	0.311558	-0.110553

0.110553	0.331658	0.331658	-0.110553

0.110553	0.351759	0.351759	-0.110553

0.110553	0.371859	0.371859	-0.110553

0.110553	0.39196	0.39196	-0.110553

0.110553	0.41206	0.41206	-0.110553

0.110553	0.432161	0.432161	-0.110553

0.110553	0.452261	0.452261	-0.110553

0.110553	0.472362	0.472362	-0.110553

0.110553	0.492462	0.492462	-0.110553

0.110553	0.512563	0.512563	-0.110553

0.110553	0.532663	0.532663	-0.110553

0.110553	0.552764	0.552764	-0.110553

0.110553	0.572864	0.572864	-0.110553

0.110553	0.592965	0.592965	-0.110553

0.110553	0.613065	0.613065	-0.110553

0.110553	0.633166	0.633166	-0.110553

0.110553	0.653266	0.653266	-0.110553

0.110553	0.673367	0.673367	-0.110553

0.110553	0.693467	0.693467	-0.110553

0.110553	0.713568	0.713568	-0.110553

0.110553	0.733668	0.733668	-0.110553

0.110553	0.753769	0.753769	-0.110553

0.110553	0.773869	0.773869	-0.110553

0.110553	0.79397	0.79397	-0.110553

0.110553	0.81407	0.81407	-0.110553

0.110553	0.834171	0.834171	-0.110553

0.110553	0.854271	0.854271	-0.110553

0.110553	0.874372	0.874372	-0.110553

0.110553	0.894472	0.894472	-0.110553

0.110553	0.914573	0.914573	-0.110553

0.110553	0.934673	0.934673	-0.110553

0.110553	0.954774	0.954774	-0.110553

0.110553	0.974874	0.974874	-0.110553

0.110553	0.994975	0.994975	-0.110553

0.110553	1.01508	1.01508	-0.110553

0.110553	1.03518	1.03518	-0.110553

0.110553	1.05528	1.05528	-0.110553

0.110553	1.07538	1.07538	-0.110553

0.110553	1.09548	1.09548	-0.110553

0.110553	1.11558	1.11558	-0.110553

0.110553	1.13568	1.13568	-0.110553

0.110553	1.15578	1.15578	-0.110553

0.110553	1.17588	1.17588	-0.110553

0.110553	1.19598	1.19598	-0.110553

0.110553	1.21608	1.21608	-0.110553

0.110553	1.23618	1.23618	-0.110553

0.110553	1.25628	1.25628	-0.110553

0.110553	1.27638	1.27638	-0.110553

0.110553	1.29648	1.29648	-0.110553

0.110553	1.31658	1.31658	-0.110553

0.110553	1.33668	1.33668	-0.110553

0.110553	1.35678	1.35678	-0.110553

0.110553	1.37688	1.37688	-0.110553

0.110553	1.39698	1.39698	-0.110553

0.110553	1.41709	1.41709	-0.110553

0.110553	1.43719	1.43719	-0.110553

0.110553	1.45729	1.45729	-0.110553

0.110553	1.47739	1.47739	-0.110553

0.110553	1.49749	1.49749	-0.110553

0.110553	1.51759	1.51759	-0.110553

0.110553	1.53769	1.53769	-0.110553

0.110553	1.55779	1.55779	-0.110553

0.110553	1.57789	1.57789	-0.110553

0.110553	1.59799	1.59799	-0.110553

0.110553	1.61809	1.61809	-0.110553

0.110553	1.63819	1.63819	-0.110553

0.110553	1.65829	1.65829	-0.110553

0.110553	1.67839	1.67839	-0.110553

0.110553	1.69849	1.69849	-0.110553

0.110553	1.71859	1.71859	-0.110553

0.110553	1.73869	1.73869	-0.110553

0.110553	1.75879	1.75879	-0.110553

0.110553	1.77889	1.77889	-0.110553

0.110553	1.79899	1.79899	-0.110553

0.110553	1.8191	1.8191	-0.110553

0.110553	1.8392	1.8392	-0.110553

0.110553	1.8593	1.8593	-0.110553

0.110553	1.8794	1.8794	-0.110553

0.110553	1.8995	1.8995	-0.110553

0.110553	1.9196	1.9196	-0.110553

0.110553	1.9397	1.9397	-0.110553

0.110553	1.9598	1.9598	-0.110553

0.110553	1.9799	1.9799	-0.110553

0.110553	2	2	-0.110553

0.130653	-2	-2	-0.130653

0.130653	-1.9799	-1.9799	-0.130653

0.130653	-1.9598	-1.9598	-0.130653

0.130653	-1.9397	-1.9397	-0.130653

0.130653	-1.9196	-1.9196	-0.130653

0.130653	-1.8995	-1.8995	-0.130653

0.130653	-1.8794	-1.8794	-0.130653

0.130653	-1.8593	-1.8593	-0.130653

0.130653	-1.8392	-1.8392	-0.130653

0.130653	-1.8191	-1.8191	-0.130653

0.130653	-1.79899	-1.79899	-0.130653

0.130653	-1.77889	-1.77889	-0.130653

0.130653	-1.75879	-1.75879	-0.130653

0.130653	-1.73869	-1.73869	-0.130653

0.130653	-1.71859	-1.71859	-0.130653

0.130653	-1.69849	-1.69849	-0.130653

0.130653	-1.67839	-1.67839	-0.130653

0.130653	-1.65829	-1.65829	-0.130653

0.130653	-1.63819	-1.63819	-0.130653

0.130653	-1.61809	-1.61809	-0.130653

0.130653	-1.59799	-1.59799	-0.130653

0.130653	-1.57789	-1.57789	-0.130653

0.130653	-1.55779	-1.55779	-0.130653

0.130653	-1.53769	-1.53769	-0.130653

0.130653	-1.51759	-1.51759	-0.130653

0.130653	-1.49749	-1.49749	-0.130653

0.130653	-1.47739	-1.47739	-0.130653

0.130653	-1.45729	-1.45729	-0.130653

0.130653	-1.43719	-1.43719	-0.130653

0.130653	-1.41709	-1.41709	-0.130653

0.130653	-1.39698	-1.39698	-0.130653

0.130653	-1.37688	-1.37688	-0.130653

0.130653	-1.35678	-1.35678	-0.130653

0.130653	-1.33668	-1.33668	-0.130653

0.130653	-1.31658	-1.31658	-0.130653

0.130653	-1.29648	-1.29648	-0.130653

0.130653	-1.27638	-1.27638	-0.130653

0.130653	-1.25628	-1.25628	-0.130653

0.130653	-1.23618	-1.23618	-0.130653

0.130653	-1.21608	-1.21608	-0.130653

0.130653	-1.19598	-1.19598	-0.130653

0.130653	-1.17588	-1.17588	-0.130653

0.130653	-1.15578	-1.15578	-0.130653

0.130653	-1.13568	-1.13568	-0.130653

0.130653	-1.11558	-1.11558	-0.130653

0.130653	-1.09548	-1.09548	-0.130653

0.130653	-1.07538	-1.07538	-0.130653

0.130653	-1.05528	-1.05528	-0.130653

0.130653	-1.03518	-1.03518	-0.130653

0.130653	-1.01508	-1.01508	-0.130653

0.130653	-0.994975	-0.994975	-0.130653

0.130653	-0.974874	-0.974874	-0.130653

0.130653	-0.954774	-0.954774	-0.130653

0.130653	-0.934673	-0.934673	-0.130653

0.130653	-0.914573	-0.914573	-0.130653

0.130653	-0.894472	-0.894472	-0.130653

0.130653	-0.874372	-0.874372	-0.130653

0.130653	-0.854271	-0.854271	-0.130653

0.130653	-0.834171	-0.834171	-0.130653

0.130653	-0.81407	-0.81407	-0.130653

0.130653	-0.79397	-0.79397	-0.130653

0.130653	-0.773869	-0.773869	-0.130653

0.130653	-0.753769	-0.753769	-0.130653

0.130653	-0.733668	-0.733668	-0.130653

0.130653	-0.713568	-0.713568	-0.130653
